Report generated on: 10-22-2020 18:38:11
"API","","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"INTL.47-34-TCA-TBTUUSDPP.A","    GDP (1000 Btu/2015$ GDP PPP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","Tuvalu","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.47-33-TUV-MBTUPP.A","    Population (MMBtu/person)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.47-34-TUV-TBTUUSDPP.A","    GDP (1000 Btu/2015$ GDP PPP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","U.S. Pacific Islands","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.47-33-USIQ-MBTUPP.A","    Population (MMBtu/person)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.47-34-USIQ-TBTUUSDPP.A","    GDP (1000 Btu/2015$ GDP PPP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","U.S. Territories","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.47-33-USOH-MBTUPP.A","    Population (MMBtu/person)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.47-34-USOH-TBTUUSDPP.A","    GDP (1000 Btu/2015$ GDP PPP)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"","U.S. Virgin Islands","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.47-33-VIR-MBTUPP.A","    Population (MMBtu/person)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"INTL.47-34-VIR-TBTUUSDPP.A","    GDP (1000 Btu/2015$ GDP PPP)","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"","Uganda","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.47-33-UGA-MBTUPP.A","    Population (MMBtu/person)","1.2833113744050897","0.8869554109313151","0.978732368462855","0.9026916265514928","0.9614087243955938","0.983123524478246","0.9942794104961414","0.8807997284279565","1.0978864531121564","1.0594504675177474","1.1226748122090076","1.1481874988720862","1.2566505422563665","1.2263280538694201","1.2288774729582943","1.201244918043227","1.2146165688923967","1.2534810144813764","1.3031305561038635","1.2684910074763422","1.493483186343291","1.476404118372818","1.466303017359482","1.4978417550660237","1.5457193414254566","1.7023045634428524","1.60017797205663","1.8705200858308493","1.9062430961409504","1.886219124070082","2.0156913438120396","2.113975139588927","2.2158606983118565","2.416086999029578","2.649644266719883","2.5167292735886657","2.494804192770598","2.3585330583531308"
"INTL.47-34-UGA-TBTUUSDPP.A","    GDP (1000 Btu/2015$ GDP PPP)","0","0","0","0","0","0","0","0","1.0826372866894198","1.0176294951839056","1.0485234268662178","1.0509939053625508","1.149932231834473","1.0702158429814501","1.0403538988379106","0.9404340180790354","0.8982727565919711","0.9081388258772047","0.9263702888706046","0.8593032583672746","1.010718526370408","0.9795941586478806","0.9233108468973","0.91445313513636","0.9121295203560363","0.975113405167141","0.8538882971649917","0.9501750551163657","0.9193072501364069","0.8783707848509135","0.895862205560391","0.9161324279297712","0.960268266687106","1.032728848251019","1.120227342868755","1.042534332935653","1.0449813108301262","0.9813984096323677"
"","Ukraine","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.47-33-UKR-MBTUPP.A","    Population (MMBtu/person)","--","--","--","--","--","--","--","--","--","--","--","--","177.41952815949006","169.67934436839394","144.5665246751887","135.93766037493228","123.93084012117711","122.43128030102888","119.139372163428","123.99502533713004","121.36431769213586","119.87666536946905","124.65647465923836","135.64424948714026","124.64343035962018","125.44680931991064","131.4847981086239","138.5689024389988","136.54383944085","101.47682740469419","113.04869083401901","121.3580472270518","113.73567671493483","107.65439106187188","97.08281946939071","90.08464370281506","91.027512154144","85.25205191480026"
"INTL.47-34-UKR-TBTUUSDPP.A","    GDP (1000 Btu/2015$ GDP PPP)","--","--","--","--","--","--","--","--","--","--","--","--","19.08428424082724","21.339105649219764","23.510426572915893","24.976921363226086","25.09071426801167","25.315540943083366","24.89946809809994","25.743428197434756","23.587078184711046","21.216749321245352","20.780271844930322","20.468339536636293","16.643201362968686","16.14594191111477","15.633694554207597","15.220328083293236","14.573857374655889","12.643314888082994","13.511610646509904","13.697671246168964","12.76607861758512","12.06528520627152","11.610896527066204","11.284781157246828","11.087245528448998","10.092010462661245"
"","United Arab Emirates","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.47-33-ARE-MBTUPP.A","    Population (MMBtu/person)","269.7886579959482","405.0990654013841","362.82937185065197","421.74390348376096","454.3125612576038","586.2340462707926","622.0073117055847","689.128911009819","712.4559819413092","730.494351893455","671.2475557942807","764.6463816381175","782.0055372982405","692.3780272698505","647.9726430408614","664.454912840048","652.4873596559446","654.1537042724101","645.6534909607656","623.2078209827206","666.9418004542301","662.5277206596604","638.3616444706331","609.6873961309473","601.3471074672657","581.3035878948888","523.9425362928271","502.3108299495052","513.7509702503316","452.76654959824924","425.60484693214363","465.09497810558406","452.62415764116435","465.23778575232853","466.37062931089685","503.22744145846104","504.05324831685766","492.0194407689184"
"INTL.47-34-ARE-TBTUUSDPP.A","    GDP (1000 Btu/2015$ GDP PPP)","1.2988866391832694","2.0245749304467546","2.1037938430696923","2.6611286305313953","2.8992542741640466","4.040824047274074","5.809517224819108","6.607817582730077","7.256035817195972","6.8158899298053255","5.613552451616346","6.751368083349216","7.12773471055759","6.5261243596782075","6.021029027587936","6.082674333539282","5.981876344866132","5.85464727562935","6.068301582419542","5.979674732952777","6.050395657389279","6.477473032035714","6.610333928441864","6.256913623292576","6.041348446681643","5.946488485705561","5.72238282568748","6.099775918479348","6.821750941406114","7.066378361932335","7.203117739114086","7.484061963911451","7.085111286240325","7.044121857066427","6.8787084627100485","7.172161378574012","7.065005190228341","6.82649582410657"
"","United Kingdom","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.47-33-GBR-MBTUPP.A","    Population (MMBtu/person)","159.73090174679336","151.92262877671592","150.35815702503","150.6796459326011","148.33542952750813","154.3164626632756","158.62903158585064","159.19684062451392","160.08542628936797","160.08020577433132","162.24534620412302","166.96924684931605","165.23886439710174","167.29103270713784","167.26052735312865","167.27161315171458","175.8821140862792","168.35916546561316","168.60744612594854","168.5859078304485","168.10667506065639","168.69561597899235","165.7185049124943","165.89244859961624","165.61332646436065","163.90981702604392","161.04144564360865","154.09729501987937","151.16076358466162","141.4912702501579","146.22696445972375","136.05029156664375","137.3152378802182","136.02943106359493","127.94503674814364","128.17117424175788","126.17901955836113","125.41660332263064"
"INTL.47-34-GBR-TBTUUSDPP.A","    GDP (1000 Btu/2015$ GDP PPP)","7.2385731312128465","6.941114827235236","6.730035392720674","6.474903642422922","6.243640953811323","6.252083131426073","6.244738158607136","5.958906040212368","5.679429923689921","5.551895406274221","5.6024869632164735","5.849074962877796","5.78000514444979","5.722878462616556","5.5242018490189295","5.402843847597159","5.556473907533338","5.134711299536965","4.975842837377891","4.827129973260835","4.66987249655795","4.5686655439357216","4.404977927640352","4.289256053445107","4.206469267604795","4.06477834046895","3.9130532414091768","3.684858554733119","3.6538497855765835","3.597990474811379","3.6765640958347734","3.3958161826118647","3.3999952865687386","3.319280675913119","3.0658811081709842","3.0245860840450063","2.944349543439068","2.889786660298822"
"","United States","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.47-33-USA-MBTUPP.A","    Population (MMBtu/person)","343.5252581774312","331.52491819670973","315.38647612673975","311.96287304208687","324.7482314381589","320.892373415593","319.0663137225499","326.16344733832847","338.14871756239205","343.4033362808046","338.385472633506","333.74164296574156","334.3519007750656","335.8841290176071","338.31639554433195","341.6146115511655","348.79631834258225","346.7393481489526","344.2103008933059","346.1102935274959","349.9406290103108","337.2183681350506","339.20421617309205","337.2870837105492","341.6200471766113","338.83210763792044","333.2102090485335","335.02304689136935","324.84110904317083","306.2995189769824","315.3157958169257","310.9457655930236","300.7601354461587","307.3647197831412","308.78445275365414","303.7399187148594","301.4729306259108","300.36842435452746"
"INTL.47-34-USA-TBTUUSDPP.A","    GDP (1000 Btu/2015$ GDP PPP)","11.032787232580338","10.48891037869594","10.258575753949863","9.791414954067951","9.588344425925486","9.176176471889338","8.89982073084158","8.872780088628748","8.910608327395384","8.811286532996576","8.616828965158287","8.620817195087438","8.46018797107199","8.38154567115554","8.215469972800747","8.175824635269153","8.138868869476765","7.839820629893303","7.536356961310745","7.317493738810914","7.184509190650886","6.923322730548641","6.909053943744581","6.737491224196764","6.634721334104712","6.415891686455631","6.1935647849048605","6.171365010523818","6.0487502473922445","5.9038077606154795","5.975042949395499","5.844526194201364","5.569106529741532","5.627287742862954","5.554179653613351","5.339054329709638","5.247056591811299","5.141128176093009"
"","Uruguay","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.47-33-URY-MBTUPP.A","    Population (MMBtu/person)","37.050749405051704","34.86201194458243","32.8542107654131","40.181359692676715","39.20441462483339","35.89494849485975","37.588228212283276","39.83443599825429","39.06980776938844","33.825151613352325","43.26748842294829","38.13028042635535","43.69022171782175","44.352043754504","43.50133920622277","38.31475806926839","39.77009287487144","43.18755417410769","53.722103128180976","47.93444909310762","49.40951776345185","54.01069025844284","47.95585389593388","48.1921775939354","46.39144548807732","50.08375635161971","45.60248672806717","53.87339932809177","57.08466255090642","59.69460677399262","61.68069798793113","60.03488101758788","59.95305690092224","62.21409121792884","63.49917898186489","64.95946202362322","65.71647803894517","63.90941825262989"
"INTL.47-34-URY-TBTUUSDPP.A","    GDP (1000 Btu/2015$ GDP PPP)","0","0","0","0","0","0","0","0","3.602213409687712","3.1046026624329883","3.986411640612963","3.417095166145851","3.654039881326408","3.6400146696866935","3.3524074475307306","3.017715506396367","2.9881192160238035","3.1106331858668264","3.725750303977949","3.4075695000193407","3.5942452724585525","4.093090029596616","3.939478317314074","3.9244391218304067","3.59541550444954","3.612444073478865","3.163137582767326","3.5140970598119687","3.48308069746962","3.5039564579919777","3.368072210110898","3.1262491144100695","3.024297971866175","3.00854792707862","2.984011323509759","3.051705710105091","3.0467600070985648","2.8986935775180513"
