Report generated on: 10-22-2020 17:25:43
"API","","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"INTL.4419-1-STP-QBTU.A","        Nuclear, renewables, and other (quad Btu)","0.000072716","0.000073171","0.000083632","0.00006312","0.00008352","0.000083576","0.000073122","0.000083352","0.000082592","0.000083456","0.000083216","0.000083488","0.000082736","0.000082472","0.000082528","0.000082496","0.00008272","0.000081704","0.000071379","0.000092034","0.00010201","0.000041332","0.000061038","0.000070875","0.000060096","0.000039996","0.000079352","0.00009884","0.000078832","0.00006832","0.00004878","0.000058296","0.000057096","0.000057246","0.00005706","0.000074552","0.000064624","0.000064491"
"none","            Nuclear (quad Btu)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.4418-1-STP-QBTU.A","            Renewables and other (quad Btu)","0.000072716","0.000073171","0.000083632","0.00006312","0.00008352","0.000083576","0.000073122","0.000083352","0.000082592","0.000083456","0.000083216","0.000083488","0.000082736","0.000082472","0.000082528","0.000082496","0.00008272","0.000081704","0.000071379","0.000092034","0.00010201","0.000041332","0.000061038","0.000070875","0.000060096","0.000039996","0.000079352","0.00009884","0.000078832","0.00006832","0.00004878","0.000058296","0.000057096","0.000057246","0.00005706","0.000074552","0.000064624","0.000064491"
"","Saudi Arabia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.44-1-SAU-QBTU.A","    Production (quad Btu)","22.43420571","22.436884885","15.1044052","11.92240557","11.28964023","8.641848075","12.036489625","10.8414178","12.85657317","12.808284275","15.920123840741063","19.74695525","20.39274516","20.1081479495","20.390447865","20.658033235","20.8140428487","21.2432299087","21.4153512201","20.177484191","21.59354919705","20.94536690545","20.2687684185","23.0489025383","24.6277081524","26.1303761082","25.3539144753","24.5863737881","26.2532111742","23.77947645225","25.428756257874316","26.80329822608929","27.866206362962583","27.523501893260796","27.517215232175865","28.54579394012448","29.412849462901658","28.808880284387993"
"INTL.4411-1-SAU-QBTU.A","        Coal (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-1-SAU-QBTU.A","        Natural gas (quad Btu)","0.349698","0.590508","0.45021","0.437646","0.64914","0.749652","0.93183","0.990462","1.076316","1.101444","1.1276228407410622","1.18311","1.25714337","1.3273954995","1.39394439","1.40651886","1.5285384387","1.6764376587","1.7311603701","1.708235991","1.84171503705","1.98517728045","2.0964714435","2.2207067883","2.4285051924","2.6340851082","2.7161691753","2.7516649881","2.9742533142","2.90067345225","3.2412114063","3.4112955093","3.60097625895","3.62464013415","3.71411916225","3.7840015437","3.9148542669951","4.040234765637"
"INTL.4415-1-SAU-QBTU.A","        Petroleum and other liquids (quad Btu)","22.08450771","21.846376885","14.6541952","11.48475957","10.64050023","7.892196075","11.104659625","9.8509558","11.78025717","11.706840275","14.792501","18.56384525","19.13560179","18.78075245","18.996503475","19.251514375","19.28550441","19.56679225","19.68419085","18.4692482","19.75183416","18.960189625","18.172296975","20.82819575","22.19920296","23.496291","22.6377453","21.8347088","23.27895786","20.878803","22.187544851574312","23.39200271678929","24.26500172001258","23.898489660110798","23.802696649925863","24.76059024542448","25.49680426790656","24.767171438750992"
"INTL.4419-1-SAU-QBTU.A","        Nuclear, renewables, and other (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000228384","0.000372099","0.00039942","0.001202151","0.001190928","0.00147408"
"none","            Nuclear (quad Btu)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.4418-1-SAU-QBTU.A","            Renewables and other (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000228384","0.000372099","0.00039942","0.001202151","0.001190928","0.00147408"
"","Senegal","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.44-1-SEN-QBTU.A","    Production (quad Btu)","0","0","0","0","0","0","0","0","0","0","0.000457688","0.000459184","0.000455048","0.0010988687","0.00173181","0.002065582","0.0023908711","0.0017601514","0.0017695804","0.0017812274","0.00212806225","0.00222805525","0.00425273525","0.00553615925","0.00494276925","0.00477709025","0.00442424325","0.00375200525","0.00424798925","0.00441780925","0.00479713325","0.0045636514","0.00476886888","0.0054827661","0.0056993811","0.00589168647","0.0065762836394","0.0068706986394"
"INTL.4411-1-SEN-QBTU.A","        Coal (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-1-SEN-QBTU.A","        Natural gas (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0006349637","0.00126759","0.00159123","0.0019048911","0.0012699274","0.0012699274","0.0012699274","0.00158740925","0.00158740925","0.00158740925","0.00158740925","0.00158740925","0.00158740925","0.00158740925","0.00158740925","0.00158740925","0.00158740925","0.00158740925","0.0012699274","0.00152391288","0.0019048911","0.0019048911","0.00196838747","0.0019048916394","0.0019048916394"
"INTL.4415-1-SEN-QBTU.A","        Petroleum and other liquids (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4419-1-SEN-QBTU.A","        Nuclear, renewables, and other (quad Btu)","0","0","0","0","0","0","0","0","0","0","0.000457688","0.000459184","0.000455048","0.000463905","0.00046422","0.000474352","0.00048598","0.000490224","0.000499653","0.0005113","0.000540653","0.000640646","0.002665326","0.00394875","0.00335536","0.003189681","0.002836834","0.002164596","0.00266058","0.0028304","0.003209724","0.003293724","0.003244956","0.003577875","0.00379449","0.003923299","0.004671392","0.004965807"
"none","            Nuclear (quad Btu)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.4418-1-SEN-QBTU.A","            Renewables and other (quad Btu)","0","0","0","0","0","0","0","0","0","0","0.000457688","0.000459184","0.000455048","0.000463905","0.00046422","0.000474352","0.00048598","0.000490224","0.000499653","0.0005113","0.000540653","0.000640646","0.002665326","0.00394875","0.00335536","0.003189681","0.002836834","0.002164596","0.00266058","0.0028304","0.003209724","0.003293724","0.003244956","0.003577875","0.00379449","0.003923299","0.004671392","0.004965807"
"","Serbia","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.44-1-SRB-QBTU.A","    Production (quad Btu)","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","0.444699216645334","0.4347134546024162","0.4425359168605828","0.4545901396002913","0.47746786539109687","0.47266834155484955","0.4518238229862465","0.4826988647388897","0.40477428006229893","0.45999343539937715","0.46365060022234617","0.45565344423752113"
"INTL.4411-1-SRB-QBTU.A","        Coal (quad Btu)","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","0.297636748645334","0.3006147346024162","0.3132468978605828","0.31154750370029133","0.30731520300585113","0.332636175994194","0.3094030301170664","0.326097554653644","0.24244042332459423","0.3007801473174102","0.3007918208123464","0.3114804081185443"
"INTL.4413-1-SRB-QBTU.A","        Natural gas (quad Btu)","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","0.006999433","0.003489122","0.003510311","0.0066695909","0.0122860885","0.0182536172","0.01972794782","0.0217639282","0.021061866","0.021061866","0.01930672541","0.0179728185616"
"INTL.4415-1-SRB-QBTU.A","        Petroleum and other liquids (quad Btu)","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","0.03239229","0.03239229","0.032481036","0.034517685","0.043018941885245694","0.03841526836065555","0.035145645049180156","0.03823475688524571","0.03737524073770473","0.044793680081966984","0.04421573399999977","0.041422191557376836"
"INTL.4419-1-SRB-QBTU.A","        Nuclear, renewables, and other (quad Btu)","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","0.107670745","0.098217308","0.093297672","0.10185536","0.114847632","0.08336328","0.0875472","0.096602625","0.10389675","0.093357742","0.09933632","0.084778026"
"INTL.4417-1-SRB-QBTU.A","            Nuclear (quad Btu)","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","","","","","","","","","","","",""
"INTL.4418-1-SRB-QBTU.A","            Renewables and other (quad Btu)","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","--","0.107670745","0.098217308","0.093297672","0.10185536","0.114847632","0.08336328","0.0875472","0.096602625","0.10389675","0.093357742","0.09933632","0.084778026"
"","Seychelles","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.44-1-SYC-QBTU.A","    Production (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000066787","0.00006657","0.000083871","0.000018464","0.000027639"
"INTL.4411-1-SYC-QBTU.A","        Coal (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-1-SYC-QBTU.A","        Natural gas (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4415-1-SYC-QBTU.A","        Petroleum and other liquids (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4419-1-SYC-QBTU.A","        Nuclear, renewables, and other (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000066787","0.00006657","0.000083871","0.000018464","0.000027639"
"none","            Nuclear (quad Btu)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.4418-1-SYC-QBTU.A","            Renewables and other (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000066787","0.00006657","0.000083871","0.000018464","0.000027639"
"","Sierra Leone","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.44-1-SLE-QBTU.A","    Production (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000153015","0.000154995","0.000162768","0.000162","0.000160256","0.000179982","0.000039676","0.000177912","0.00093613","0.00084912","0.001199988","0.0014574","0.001103856","0.000992264","0.00116022","0.001202151","0.001209392","0.00128982"
"INTL.4411-1-SLE-QBTU.A","        Coal (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-1-SLE-QBTU.A","        Natural gas (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4415-1-SLE-QBTU.A","        Petroleum and other liquids (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4419-1-SLE-QBTU.A","        Nuclear, renewables, and other (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000153015","0.000154995","0.000162768","0.000162","0.000160256","0.000179982","0.000039676","0.000177912","0.00093613","0.00084912","0.001199988","0.0014574","0.001103856","0.000992264","0.00116022","0.001202151","0.001209392","0.00128982"
"none","            Nuclear (quad Btu)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.4418-1-SLE-QBTU.A","            Renewables and other (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.000153015","0.000154995","0.000162768","0.000162","0.000160256","0.000179982","0.000039676","0.000177912","0.00093613","0.00084912","0.001199988","0.0014574","0.001103856","0.000992264","0.00116022","0.001202151","0.001209392","0.00128982"
"","Singapore","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"INTL.44-1-SGP-QBTU.A","    Production (quad Btu)","0","0","0","0","0","0","0","0","0","0","0.00176834","0.00511364","0.00506758","0.00505141","0.00505484","0.00505288","0.0050666","0.00500437","0.00499653","0.00501074","0.00499849","0.009775018","0.009623658","0.01002375","0.009595328","0.0092182027","0.0100495365","0.0109962405","0.012288386","0.01191517088231","0.011502324","0.011785508","0.02751294584937","0.038274935060665","0.038276461815045","0.03830646792272","0.040855948903186","0.014952699"
"INTL.4411-1-SGP-QBTU.A","        Coal (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4413-1-SGP-QBTU.A","        Natural gas (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4415-1-SGP-QBTU.A","        Petroleum and other liquids (quad Btu)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"INTL.4419-1-SGP-QBTU.A","        Nuclear, renewables, and other (quad Btu)","0","0","0","0","0","0","0","0","0","0","0.00176834","0.00511364","0.00506758","0.00505141","0.00505484","0.00505288","0.0050666","0.00500437","0.00499653","0.00501074","0.00499849","0.009775018","0.009623658","0.01002375","0.009595328","0.0092182027","0.0100495365","0.0109962405","0.012288386","0.01191517088231","0.011502324","0.011785508","0.02751294584937","0.038274935060665","0.038276461815045","0.03830646792272","0.040855948903186","0.014952699"
